epoch	batch	loss	acc	lr
25	7	0.09222489595413208	1.0	0.001
25	8	0.07141518592834473	1.0	0.001
25	9	0.06378376483917236	1.0	0.001
25	10	0.2986774444580078	1.0	0.001
25	11	0.006403446197509766	1.0	0.001
25	12	0.01243579387664795	1.0	0.001
25	13	0.17646408081054688	1.0	0.001
25	14	0.2539260685443878	1.0	0.001
25	15	0.009354829788208008	1.0	0.001
25	16	0.44350385665893555	0.5	0.001
25	17	0.07210755348205566	1.0	0.001
25	18	0.2915155291557312	1.0	0.001
25	19	0.005916118621826172	1.0	0.001
25	20	0.009516716003417969	1.0	0.001
25	21	1.0674625635147095	0.5	0.001
25	22	0.060153186321258545	1.0	0.001
25	23	0.06231576204299927	1.0	0.001
25	24	0.0051534175872802734	1.0	0.001
25	25	0.47020629048347473	0.5	0.001
25	26	0.011985301971435547	1.0	0.001
25	27	0.10646447539329529	1.0	0.001
25	28	0.012473106384277344	1.0	0.001
25	29	1.534914493560791	0.5	0.001
25	30	0.06421196460723877	1.0	0.001
25	31	0.03265547752380371	1.0	0.001
25	32	0.017184436321258545	1.0	0.001
25	33	0.09113320708274841	1.0	0.001
25	34	0.1749301552772522	1.0	0.001
25	35	1.3347713947296143	0.5	0.001
25	36	0.15304532647132874	1.0	0.001
25	37	0.42661091685295105	0.5	0.001
25	38	0.10610595345497131	1.0	0.001
25	39	0.3027242422103882	1.0	0.001
25	40	0.02791726589202881	1.0	0.001
25	41	0.7291779518127441	0.5	0.001
25	42	0.17046621441841125	1.0	0.001
25	43	0.02569681406021118	1.0	0.001
25	44	0.02199035882949829	1.0	0.001
25	45	0.014581441879272461	1.0	0.001
25	46	0.2810109257698059	1.0	0.001
25	47	0.0320734977722168	1.0	0.001
25	48	0.0191953182220459	1.0	0.001
25	49	0.008184671401977539	1.0	0.001
25	50	0.02969074249267578	1.0	0.001
25	51	0.39750176668167114	1.0	0.001
25	52	0.030671894550323486	1.0	0.001
25	53	0.5343742370605469	0.5	0.001
25	54	0.10855016112327576	1.0	0.001
25	55	0.03834247589111328	1.0	0.001
25	56	0.018488287925720215	1.0	0.001
25	57	0.031245052814483643	1.0	0.001
25	58	2.3061952590942383	0.5	0.001
25	59	0.025380730628967285	1.0	0.001
25	60	0.6218456625938416	0.5	0.001
25	61	0.9266190528869629	0.5	0.001
25	62	0.8466660380363464	0.5	0.001
25	63	0.37161487340927124	0.5	0.001
25	64	1.279220700263977	0.5	0.001
25	65	0.08144491910934448	1.0	0.001
25	66	0.06968307495117188	1.0	0.001
25	67	0.12415507435798645	1.0	0.001
25	68	0.17342597246170044	1.0	0.001
25	69	0.009455204010009766	1.0	0.001
25	70	0.052625417709350586	1.0	0.001
25	71	0.12105172872543335	1.0	0.001
25	72	0.9619163274765015	0.5	0.001
25	73	0.06355899572372437	1.0	0.001
25	74	1.0788036584854126	0.5	0.001
25	75	0.015898287296295166	1.0	0.001
25	76	0.361118882894516	0.5	0.001
25	77	1.0878804922103882	0.5	0.001
25	78	0.05481177568435669	1.0	0.001
25	79	1.404971957206726	0.5	0.001
25	80	0.2865399420261383	1.0	0.001
26	1	0.04830044507980347	1.0	0.001
26	2	0.20353583991527557	1.0	0.001
26	3	0.2580149173736572	1.0	0.001
26	4	0.05756419897079468	1.0	0.001
26	5	0.07820320129394531	1.0	0.001
26	6	0.6605222821235657	0.5	0.001
26	7	0.013920068740844727	1.0	0.001
26	8	0.00900566577911377	1.0	0.001
26	9	0.05581313371658325	1.0	0.001
26	10	0.07269012928009033	1.0	0.001
26	11	0.16835549473762512	1.0	0.001
26	12	0.03999429941177368	1.0	0.001
26	13	1.890562891960144	0.5	0.001
26	14	0.6464265584945679	0.5	0.001
26	15	0.39186495542526245	1.0	0.001
26	16	0.00742185115814209	1.0	0.001
26	17	0.1818525493144989	1.0	0.001
26	18	0.012090921401977539	1.0	0.001
26	19	0.4592879116535187	0.5	0.001
26	20	0.006272315979003906	1.0	0.001
26	21	0.005716562271118164	1.0	0.001
26	22	2.5454044342041016	0.5	0.001
26	23	0.8132118582725525	0.5	0.001
26	24	0.3475060760974884	0.5	0.001
26	25	1.1760333776474	0.5	0.001
26	26	0.0118560791015625	1.0	0.001
26	27	0.02213376760482788	1.0	0.001
26	28	0.056532323360443115	1.0	0.001
26	29	0.03134340047836304	1.0	0.001
26	30	0.04316580295562744	1.0	0.001
26	31	2.073765754699707	0.5	0.001
26	32	0.05767953395843506	1.0	0.001
26	33	0.21874046325683594	1.0	0.001
26	34	1.6620597839355469	0.0	0.001
26	35	0.9451106786727905	0.5	0.001
26	36	0.01578199863433838	1.0	0.001
26	37	0.2729353606700897	1.0	0.001
26	38	0.016949772834777832	1.0	0.001
26	39	0.13715243339538574	1.0	0.001
26	40	1.5014783143997192	0.5	0.001
26	41	0.003232598304748535	1.0	0.001
26	42	0.5462782382965088	0.5	0.001
26	43	0.23013818264007568	1.0	0.001
26	44	0.19817468523979187	1.0	0.001
26	45	0.001865983009338379	1.0	0.001
26	46	0.8335181474685669	0.5	0.001
26	47	0.007460951805114746	1.0	0.001
26	48	0.09248030185699463	1.0	0.001
26	49	0.07101583480834961	1.0	0.001
26	50	0.010334253311157227	1.0	0.001
26	51	0.11642858386039734	1.0	0.001
26	52	0.24646243453025818	1.0	0.001
26	53	1.5290184020996094	0.5	0.001
26	54	0.06493020057678223	1.0	0.001
26	55	0.6011757850646973	0.5	0.001
26	56	0.09758669137954712	1.0	0.001
26	57	0.2450162023305893	1.0	0.001
26	58	0.014377713203430176	1.0	0.001
26	59	0.5984930992126465	0.5	0.001
26	60	0.13523992896080017	1.0	0.001
26	61	0.04462277889251709	1.0	0.001
26	62	0.037550508975982666	1.0	0.001
26	63	0.010783076286315918	1.0	0.001
26	64	0.6086181402206421	0.5	0.001
26	65	0.010908842086791992	1.0	0.001
26	66	0.3706376552581787	1.0	0.001
26	67	0.00954580307006836	1.0	0.001
26	68	0.3073880970478058	1.0	0.001
26	69	0.1693401038646698	1.0	0.001
26	70	1.442675232887268	0.0	0.001
26	71	1.061153769493103	0.5	0.001
26	72	0.05196952819824219	1.0	0.001
26	73	0.08094683289527893	1.0	0.001
26	74	0.09495383501052856	1.0	0.001
26	75	0.027959465980529785	1.0	0.001
26	76	0.2704183757305145	1.0	0.001
26	77	1.1297839879989624	0.5	0.001
26	78	0.6395771503448486	0.5	0.001
26	79	0.12523314356803894	1.0	0.001
26	80	0.05136781930923462	1.0	0.001
27	1	0.014017999172210693	1.0	0.001
27	2	0.18018054962158203	1.0	0.001
27	3	0.03224581480026245	1.0	0.001
27	4	0.006397366523742676	1.0	0.001
27	5	0.006560325622558594	1.0	0.001
27	6	0.14764806628227234	1.0	0.001
27	7	0.7201808094978333	0.5	0.001
27	8	1.7959856986999512	0.5	0.001
27	9	0.28307780623435974	1.0	0.001
27	10	0.11575230956077576	1.0	0.001
27	11	0.06612741947174072	1.0	0.001
27	12	1.5592280626296997	0.5	0.001
27	13	0.9489662051200867	0.5	0.001
27	14	0.021209001541137695	1.0	0.001
27	15	0.0485917329788208	1.0	0.001
27	16	0.07108595967292786	1.0	0.001
27	17	0.11047595739364624	1.0	0.001
27	18	0.025230228900909424	1.0	0.001
27	19	0.01713263988494873	1.0	0.001
27	20	0.0482746958732605	1.0	0.001
27	21	0.9107916355133057	0.5	0.001
27	22	1.8255161046981812	0.0	0.001
27	23	0.06483030319213867	1.0	0.001
27	24	0.21163907647132874	1.0	0.001
27	25	0.49050721526145935	0.5	0.001
27	26	1.581084966659546	0.5	0.001
27	27	0.044099509716033936	1.0	0.001
27	28	0.011765480041503906	1.0	0.001
27	29	1.1558706760406494	0.5	0.001
27	30	0.05986630916595459	1.0	0.001
27	31	0.009026050567626953	1.0	0.001
27	32	0.242819681763649	1.0	0.001
27	33	0.0186651349067688	1.0	0.001
27	34	0.005096435546875	1.0	0.001
27	35	0.20097583532333374	1.0	0.001
27	36	4.253577709197998	0.0	0.001
27	37	0.009194135665893555	1.0	0.001
27	38	0.4003172218799591	1.0	0.001
27	39	0.030110478401184082	1.0	0.001
27	40	1.6373097896575928	0.5	0.001
27	41	1.1768718957901	0.5	0.001
27	42	0.019985496997833252	1.0	0.001
27	43	0.022495687007904053	1.0	0.001
27	44	0.3310994505882263	1.0	0.001
27	45	0.2583622634410858	1.0	0.001
27	46	0.030427873134613037	1.0	0.001
27	47	0.007642030715942383	1.0	0.001
27	48	0.07507961988449097	1.0	0.001
27	49	0.01562201976776123	1.0	0.001
27	50	0.17072533071041107	1.0	0.001
27	51	0.08353880047798157	1.0	0.001
27	52	0.645144522190094	0.5	0.001
27	53	0.10642081499099731	1.0	0.001
27	54	0.0353580117225647	1.0	0.001
27	55	0.0356714129447937	1.0	0.001
27	56	0.02611023187637329	1.0	0.001
27	57	0.8845915198326111	0.5	0.001
27	58	0.6826871633529663	0.5	0.001
27	59	0.15528351068496704	1.0	0.001
27	60	0.14548838138580322	1.0	0.001
27	61	0.18501807749271393	1.0	0.001
27	62	0.03072267770767212	1.0	0.001
27	63	0.04303109645843506	1.0	0.001
27	64	0.03462713956832886	1.0	0.001
27	65	0.07430660724639893	1.0	0.001
27	66	0.29321375489234924	1.0	0.001
27	67	0.011330842971801758	1.0	0.001
27	68	0.2508518099784851	1.0	0.001
27	69	0.0066297054290771484	1.0	0.001
27	70	0.08742290735244751	1.0	0.001
27	71	0.04040557146072388	1.0	0.001
27	72	1.2655977010726929	0.5	0.001
27	73	0.04467290639877319	1.0	0.001
27	74	0.007504701614379883	1.0	0.001
27	75	0.040795862674713135	1.0	0.001
27	76	0.027292609214782715	1.0	0.001
27	77	0.00755763053894043	1.0	0.001
27	78	1.077074408531189	0.5	0.001
27	79	0.07058411836624146	1.0	0.001
27	80	0.6080606579780579	0.5	0.001
28	1	0.020173728466033936	1.0	0.001
28	2	0.0741468071937561	1.0	0.001
28	3	0.05653250217437744	1.0	0.001
28	4	0.005828142166137695	1.0	0.001
28	5	0.030725181102752686	1.0	0.001
28	6	0.1540878713130951	1.0	0.001
28	7	0.2710828185081482	1.0	0.001
28	8	0.028566181659698486	1.0	0.001
28	9	0.15289410948753357	1.0	0.001
28	10	0.4050981104373932	0.5	0.001
28	11	0.11455038189888	1.0	0.001
28	12	0.031535983085632324	1.0	0.001
28	13	0.10186582803726196	1.0	0.001
28	14	0.10975393652915955	1.0	0.001
28	15	0.03337889909744263	1.0	0.001
28	16	0.10710906982421875	1.0	0.001
28	17	0.10455453395843506	1.0	0.001
28	18	0.008663773536682129	1.0	0.001
28	19	0.035943448543548584	1.0	0.001
28	20	0.2661518156528473	1.0	0.001
28	21	0.01262366771697998	1.0	0.001
28	22	0.07732778787612915	1.0	0.001
28	23	0.0026655197143554688	1.0	0.001
28	24	1.2468189001083374	0.5	0.001
28	25	0.009901165962219238	1.0	0.001
28	26	0.21121174097061157	1.0	0.001
28	27	0.25311726331710815	1.0	0.001
28	28	0.02327209711074829	1.0	0.001
28	29	0.14946308732032776	1.0	0.001
28	30	0.458321213722229	0.5	0.001
28	31	0.0109940767288208	1.0	0.001
28	32	0.012761235237121582	1.0	0.001
28	33	0.0034695863723754883	1.0	0.001
28	34	0.012375593185424805	1.0	0.001
28	35	0.004323124885559082	1.0	0.001
28	36	0.06713023781776428	1.0	0.001
28	37	0.05502033233642578	1.0	0.001
28	38	0.009668707847595215	1.0	0.001
28	39	0.007384657859802246	1.0	0.001
28	40	0.6938110589981079	0.5	0.001
28	41	0.007780671119689941	1.0	0.001
28	42	0.3301396667957306	1.0	0.001
28	43	1.3845388889312744	0.5	0.001
28	44	0.06641256809234619	1.0	0.001
28	45	0.31389564275741577	1.0	0.001
28	46	0.004319548606872559	1.0	0.001
28	47	0.02820688486099243	1.0	0.001
28	48	0.0365825891494751	1.0	0.001
28	49	0.010056853294372559	1.0	0.001
28	50	0.020825624465942383	1.0	0.001
28	51	0.22859491407871246	1.0	0.001
28	52	0.008093833923339844	1.0	0.001
28	53	0.017118334770202637	1.0	0.001
28	54	0.21321001648902893	1.0	0.001
28	55	0.009123444557189941	1.0	0.001
28	56	0.0020562410354614258	1.0	0.001
28	57	2.063631772994995	0.5	0.001
28	58	0.9373319149017334	0.5	0.001
28	59	0.015552341938018799	1.0	0.001
28	60	1.17372727394104	0.5	0.001
28	61	0.026326417922973633	1.0	0.001
28	62	0.10346123576164246	1.0	0.001
28	63	1.4617588520050049	0.5	0.001
28	64	0.011008620262145996	1.0	0.001
28	65	0.010551929473876953	1.0	0.001
28	66	0.07947242259979248	1.0	0.001
28	67	0.0036154985427856445	1.0	0.001
28	68	0.08626705408096313	1.0	0.001
28	69	0.46088355779647827	0.5	0.001
28	70	0.01467442512512207	1.0	0.001
28	71	1.4761936664581299	0.5	0.001
28	72	0.020930767059326172	1.0	0.001
28	73	1.574604868888855	0.5	0.001
28	74	0.8510704040527344	0.5	0.001
28	75	0.4209108352661133	1.0	0.001
28	76	1.9887702465057373	0.5	0.001
28	77	0.01798313856124878	1.0	0.001
28	78	0.12730231881141663	1.0	0.001
28	79	0.02484077215194702	1.0	0.001
28	80	0.01338648796081543	1.0	0.001
29	1	0.14216729998588562	1.0	0.001
29	2	0.022046804428100586	1.0	0.001
29	3	0.04087948799133301	1.0	0.001
29	4	0.06017094850540161	1.0	0.001
29	5	0.010608315467834473	1.0	0.001
29	6	0.0034499168395996094	1.0	0.001
29	7	0.003329038619995117	1.0	0.001
29	8	0.04859095811843872	1.0	0.001
29	9	0.3973049223423004	0.5	0.001
29	10	0.41623151302337646	0.5	0.001
29	11	0.4395716190338135	0.5	0.001
29	12	2.3899905681610107	0.5	0.001
29	13	0.12918901443481445	1.0	0.001
29	14	0.7756556272506714	0.5	0.001
29	15	0.33156928420066833	1.0	0.001
29	16	1.7678892612457275	0.5	0.001
29	17	0.0668444037437439	1.0	0.001
29	18	0.014352023601531982	1.0	0.001
29	19	0.027508020401000977	1.0	0.001
29	20	0.33281248807907104	1.0	0.001
29	21	0.009063005447387695	1.0	0.001
29	22	0.3090938627719879	1.0	0.001
29	23	0.009492993354797363	1.0	0.001
29	24	0.07838159799575806	1.0	0.001
29	25	0.030075430870056152	1.0	0.001
29	26	0.008113980293273926	1.0	0.001
29	27	0.09335401654243469	1.0	0.001
29	28	2.363297462463379	0.5	0.001
29	29	0.010272502899169922	1.0	0.001
29	30	0.034784913063049316	1.0	0.001
29	31	0.007848143577575684	1.0	0.001
29	32	0.012630581855773926	1.0	0.001
29	33	0.32761919498443604	1.0	0.001
29	34	0.016000866889953613	1.0	0.001
29	35	0.28357166051864624	1.0	0.001
29	36	0.014789223670959473	1.0	0.001
29	37	2.7145910263061523	0.0	0.001
29	38	0.5068800449371338	0.5	0.001
29	39	0.1950598508119583	1.0	0.001
29	40	0.12374550104141235	1.0	0.001
29	41	0.03526175022125244	1.0	0.001
29	42	0.0738089382648468	1.0	0.001
29	43	0.18940547108650208	1.0	0.001
29	44	1.211538553237915	0.5	0.001
29	45	0.0098876953125	1.0	0.001
29	46	0.015536606311798096	1.0	0.001
29	47	0.08488857746124268	1.0	0.001
29	48	0.016591012477874756	1.0	0.001
29	49	0.5549182891845703	0.5	0.001
29	50	0.007446169853210449	1.0	0.001
29	51	0.04872506856918335	1.0	0.001
29	52	0.016745030879974365	1.0	0.001
29	53	0.00505518913269043	1.0	0.001
29	54	0.008574604988098145	1.0	0.001
29	55	1.082499384880066	0.5	0.001
29	56	0.1843060851097107	1.0	0.001
29	57	0.019779562950134277	1.0	0.001
29	58	0.07873848080635071	1.0	0.001
29	59	0.3960261940956116	0.5	0.001
29	60	0.2848197817802429	1.0	0.001
29	61	0.1297214925289154	1.0	0.001
29	62	1.177413821220398	0.5	0.001
29	63	0.755626380443573	0.5	0.001
29	64	0.02974170446395874	1.0	0.001
29	65	0.6238498091697693	0.5	0.001
29	66	0.6620765924453735	0.5	0.001
29	67	0.04050678014755249	1.0	0.001
29	68	0.0077855587005615234	1.0	0.001
29	69	0.16023039817810059	1.0	0.001
29	70	0.7953578233718872	0.5	0.001
29	71	0.07965537905693054	1.0	0.001
29	72	0.014610767364501953	1.0	0.001
29	73	0.072787344455719	1.0	0.001
29	74	0.2035340517759323	1.0	0.001
29	75	0.04583239555358887	1.0	0.001
29	76	0.1825336515903473	1.0	0.001
29	77	1.1096594333648682	0.5	0.001
29	78	0.27148181200027466	1.0	0.001
29	79	0.015884041786193848	1.0	0.001
29	80	0.18826459348201752	1.0	0.001
30	1	0.019205749034881592	1.0	0.0001
30	2	0.04763108491897583	1.0	0.0001
30	3	0.4809989929199219	0.5	0.0001
30	4	0.011768102645874023	1.0	0.0001
30	5	0.0165250301361084	1.0	0.0001
30	6	0.7081671357154846	0.5	0.0001
30	7	0.011965692043304443	1.0	0.0001
30	8	0.7487379312515259	0.5	0.0001
30	9	0.0426366925239563	1.0	0.0001
30	10	0.13855507969856262	1.0	0.0001
30	11	1.0165107250213623	0.5	0.0001
30	12	0.003110527992248535	1.0	0.0001
30	13	0.021852970123291016	1.0	0.0001
30	14	0.0156327486038208	1.0	0.0001
30	15	0.23281341791152954	1.0	0.0001
30	16	0.02357339859008789	1.0	0.0001
30	17	0.008716464042663574	1.0	0.0001
30	18	0.019544661045074463	1.0	0.0001
30	19	0.017058491706848145	1.0	0.0001
30	20	0.6888763904571533	0.5	0.0001
30	21	0.03300511837005615	1.0	0.0001
30	22	0.021063566207885742	1.0	0.0001
30	23	0.01598721742630005	1.0	0.0001
30	24	0.06944644451141357	1.0	0.0001
30	25	0.5585007667541504	0.5	0.0001
30	26	0.019946515560150146	1.0	0.0001
30	27	0.1407262682914734	1.0	0.0001
30	28	0.048760831356048584	1.0	0.0001
30	29	0.0913175642490387	1.0	0.0001
30	30	0.01865297555923462	1.0	0.0001
30	31	0.03864187002182007	1.0	0.0001
30	32	0.3025611639022827	1.0	0.0001
30	33	0.25361424684524536	1.0	0.0001
30	34	0.013452768325805664	1.0	0.0001
30	35	0.021986722946166992	1.0	0.0001
30	36	0.014790594577789307	1.0	0.0001
30	37	0.006190896034240723	1.0	0.0001
30	38	0.043364763259887695	1.0	0.0001
30	39	0.05421096086502075	1.0	0.0001
30	40	0.01473081111907959	1.0	0.0001
30	41	0.03115701675415039	1.0	0.0001
30	42	0.05835777521133423	1.0	0.0001
30	43	0.01536184549331665	1.0	0.0001
30	44	0.03722798824310303	1.0	0.0001
30	45	0.014080941677093506	1.0	0.0001
30	46	0.024877965450286865	1.0	0.0001
30	47	0.020751118659973145	1.0	0.0001
30	48	0.013644933700561523	1.0	0.0001
30	49	0.031128525733947754	1.0	0.0001
30	50	0.018530309200286865	1.0	0.0001
30	51	0.17661616206169128	1.0	0.0001
30	52	0.007915973663330078	1.0	0.0001
30	53	0.02255082130432129	1.0	0.0001
30	54	1.4022321701049805	0.5	0.0001
30	55	0.09110921621322632	1.0	0.0001
30	56	0.12795379757881165	1.0	0.0001
30	57	1.627627968788147	0.5	0.0001
30	58	0.23680780827999115	1.0	0.0001
30	59	0.05190998315811157	1.0	0.0001
30	60	0.01836216449737549	1.0	0.0001
30	61	0.03719979524612427	1.0	0.0001
30	62	1.0413358211517334	0.5	0.0001
30	63	0.4692385196685791	0.5	0.0001
30	64	0.02836817502975464	1.0	0.0001
30	65	0.1090480387210846	1.0	0.0001
30	66	0.03556692600250244	1.0	0.0001
30	67	0.0074193477630615234	1.0	0.0001
30	68	0.015697479248046875	1.0	0.0001
30	69	0.02287876605987549	1.0	0.0001
30	70	0.019749939441680908	1.0	0.0001
30	71	0.007532238960266113	1.0	0.0001
30	72	0.029670655727386475	1.0	0.0001
30	73	0.1622258424758911	1.0	0.0001
30	74	0.04959303140640259	1.0	0.0001
30	75	0.012459754943847656	1.0	0.0001
30	76	0.2938134968280792	1.0	0.0001
30	77	0.008420586585998535	1.0	0.0001
30	78	0.08306026458740234	1.0	0.0001
30	79	0.7587698698043823	0.5	0.0001
30	80	0.0736430287361145	1.0	0.0001
31	1	0.18894319236278534	1.0	0.0001
31	2	0.11367729306221008	1.0	0.0001
31	3	0.10000655055046082	1.0	0.0001
31	4	0.0508691668510437	1.0	0.0001
31	5	0.22156281769275665	1.0	0.0001
31	6	0.006264925003051758	1.0	0.0001
31	7	0.06673282384872437	1.0	0.0001
31	8	0.2642531991004944	1.0	0.0001
31	9	0.020706593990325928	1.0	0.0001
31	10	0.0644233226776123	1.0	0.0001
31	11	0.03344756364822388	1.0	0.0001
31	12	0.030714213848114014	1.0	0.0001
31	13	0.020510196685791016	1.0	0.0001
31	14	0.01177668571472168	1.0	0.0001
31	15	0.16137507557868958	1.0	0.0001
31	16	0.055096209049224854	1.0	0.0001
31	17	0.01874023675918579	1.0	0.0001
31	18	0.017964720726013184	1.0	0.0001
31	19	0.02434641122817993	1.0	0.0001
31	20	0.474425345659256	1.0	0.0001
31	21	0.45686906576156616	0.5	0.0001
31	22	0.19711904227733612	1.0	0.0001
31	23	0.1157955527305603	1.0	0.0001
31	24	0.010131239891052246	1.0	0.0001
31	25	0.009211421012878418	1.0	0.0001
31	26	0.04735302925109863	1.0	0.0001
31	27	0.10120397806167603	1.0	0.0001
31	28	0.23681776225566864	1.0	0.0001
31	29	0.019630491733551025	1.0	0.0001
31	30	0.19354775547981262	1.0	0.0001
31	31	0.007323265075683594	1.0	0.0001
31	32	0.012762665748596191	1.0	0.0001
31	33	0.01594710350036621	1.0	0.0001
31	34	0.5158394575119019	0.5	0.0001
31	35	0.09244680404663086	1.0	0.0001
31	36	0.03853577375411987	1.0	0.0001
31	37	0.009309649467468262	1.0	0.0001
31	38	0.01586812734603882	1.0	0.0001
31	39	0.1347779929637909	1.0	0.0001
31	40	0.08288615942001343	1.0	0.0001
31	41	0.005829453468322754	1.0	0.0001
31	42	0.0717889666557312	1.0	0.0001
31	43	0.24735702574253082	1.0	0.0001
31	44	0.28952690958976746	1.0	0.0001
31	45	0.04785144329071045	1.0	0.0001
31	46	0.022156894207000732	1.0	0.0001
31	47	0.008763909339904785	1.0	0.0001
31	48	0.30066126585006714	1.0	0.0001
31	49	0.2614021301269531	1.0	0.0001
31	50	0.047398507595062256	1.0	0.0001
31	51	0.006150007247924805	1.0	0.0001
31	52	0.21957214176654816	1.0	0.0001
31	53	0.02305394411087036	1.0	0.0001
31	54	0.017158031463623047	1.0	0.0001
31	55	0.019860506057739258	1.0	0.0001
31	56	0.006284356117248535	1.0	0.0001
31	57	0.01005566120147705	1.0	0.0001
31	58	0.012636065483093262	1.0	0.0001
31	59	0.026379168033599854	1.0	0.0001
31	60	0.04437220096588135	1.0	0.0001
31	61	0.011461615562438965	1.0	0.0001
31	62	0.002199888229370117	1.0	0.0001
31	63	0.07944601774215698	1.0	0.0001
31	64	0.45989683270454407	0.5	0.0001
31	65	0.4835813343524933	0.5	0.0001
31	66	0.008948564529418945	1.0	0.0001
31	67	0.627759575843811	0.5	0.0001
31	68	0.6407759189605713	0.5	0.0001
31	69	0.021061301231384277	1.0	0.0001
31	70	0.018497765064239502	1.0	0.0001
31	71	1.2663931846618652	0.5	0.0001
31	72	0.6991971731185913	0.5	0.0001
31	73	0.08531108498573303	1.0	0.0001
31	74	0.0518069863319397	1.0	0.0001
31	75	0.14097601175308228	1.0	0.0001
31	76	0.07804811000823975	1.0	0.0001
31	77	0.29713431000709534	1.0	0.0001
31	78	0.027131617069244385	1.0	0.0001
31	79	0.773867130279541	0.5	0.0001
31	80	0.007153987884521484	1.0	0.0001
32	1	0.08704483509063721	1.0	0.0001
32	2	0.11243799328804016	1.0	0.0001
32	3	0.032457590103149414	1.0	0.0001
32	4	0.11196497082710266	1.0	0.0001
32	5	0.021468639373779297	1.0	0.0001
32	6	0.27013224363327026	1.0	0.0001
32	7	0.006251931190490723	1.0	0.0001
32	8	0.01191103458404541	1.0	0.0001
32	9	0.015205919742584229	1.0	0.0001
32	10	0.02016085386276245	1.0	0.0001
32	11	0.056581735610961914	1.0	0.0001
32	12	0.010980844497680664	1.0	0.0001
32	13	0.008709430694580078	1.0	0.0001
32	14	0.022171199321746826	1.0	0.0001
32	15	0.014110982418060303	1.0	0.0001
32	16	0.011783480644226074	1.0	0.0001
32	17	0.6224113702774048	0.5	0.0001
32	18	0.004372715950012207	1.0	0.0001
32	19	1.1019011735916138	0.5	0.0001
32	20	0.015014052391052246	1.0	0.0001
32	21	0.012170076370239258	1.0	0.0001
32	22	0.005285143852233887	1.0	0.0001
32	23	0.06645727157592773	1.0	0.0001
32	24	0.1218651533126831	1.0	0.0001
32	25	0.06272310018539429	1.0	0.0001
32	26	0.019318044185638428	1.0	0.0001
32	27	1.092547059059143	0.5	0.0001
32	28	0.07849317789077759	1.0	0.0001
32	29	0.004428982734680176	1.0	0.0001
32	30	0.010611772537231445	1.0	0.0001
32	31	0.3640347123146057	1.0	0.0001
32	32	0.07625877857208252	1.0	0.0001
32	33	0.012557804584503174	1.0	0.0001
32	34	0.25704139471054077	1.0	0.0001
32	35	0.0056247711181640625	1.0	0.0001
32	36	0.1828741580247879	1.0	0.0001
32	37	0.06903299689292908	1.0	0.0001
32	38	0.11995428800582886	1.0	0.0001
32	39	0.011299967765808105	1.0	0.0001
32	40	0.008169054985046387	1.0	0.0001
32	41	0.010064482688903809	1.0	0.0001
32	42	0.0073888301849365234	1.0	0.0001
32	43	0.06788015365600586	1.0	0.0001
32	44	0.01963561773300171	1.0	0.0001
32	45	0.015207648277282715	1.0	0.0001
32	46	0.026787519454956055	1.0	0.0001
32	47	0.012810349464416504	1.0	0.0001
32	48	0.05080997943878174	1.0	0.0001
32	49	0.06495159864425659	1.0	0.0001
32	50	0.21843647956848145	1.0	0.0001
32	51	0.003137350082397461	1.0	0.0001
32	52	0.44234955310821533	0.5	0.0001
32	53	0.12295612692832947	1.0	0.0001
32	54	0.03101670742034912	1.0	0.0001
32	55	1.1509028673171997	0.5	0.0001
32	56	0.006685018539428711	1.0	0.0001
32	57	0.20639066398143768	1.0	0.0001
32	58	0.08641824126243591	1.0	0.0001
32	59	0.006726861000061035	1.0	0.0001
32	60	0.14730417728424072	1.0	0.0001
32	61	0.011237740516662598	1.0	0.0001
32	62	0.019173264503479004	1.0	0.0001
32	63	0.1497359573841095	1.0	0.0001
32	64	0.005952715873718262	1.0	0.0001
32	65	0.18793822824954987	1.0	0.0001
32	66	0.01716512441635132	1.0	0.0001
32	67	0.015594482421875	1.0	0.0001
32	68	0.14947715401649475	1.0	0.0001
32	69	0.010877251625061035	1.0	0.0001
32	70	0.04073476791381836	1.0	0.0001
32	71	0.5327745676040649	0.5	0.0001
32	72	0.015498876571655273	1.0	0.0001
32	73	0.15077200531959534	1.0	0.0001
32	74	0.014919042587280273	1.0	0.0001
32	75	0.004916787147521973	1.0	0.0001
32	76	0.012534081935882568	1.0	0.0001
32	77	0.024625539779663086	1.0	0.0001
32	78	0.02527850866317749	1.0	0.0001
32	79	0.009246110916137695	1.0	0.0001
32	80	0.011810779571533203	1.0	0.0001
33	1	0.5993728041648865	0.5	0.0001
33	2	0.011298775672912598	1.0	0.0001
33	3	0.0029636621475219727	1.0	0.0001
33	4	0.010158896446228027	1.0	0.0001
33	5	0.20323166251182556	1.0	0.0001
33	6	0.02054464817047119	1.0	0.0001
33	7	0.03382527828216553	1.0	0.0001
33	8	0.020527899265289307	1.0	0.0001
33	9	0.006114840507507324	1.0	0.0001
33	10	0.007198929786682129	1.0	0.0001
33	11	0.033985674381256104	1.0	0.0001
33	12	0.033416926860809326	1.0	0.0001
33	13	0.010529279708862305	1.0	0.0001
33	14	0.012462735176086426	1.0	0.0001
33	15	0.08988845348358154	1.0	0.0001
33	16	0.006293058395385742	1.0	0.0001
33	17	0.01078951358795166	1.0	0.0001
33	18	0.02746826410293579	1.0	0.0001
33	19	0.014312267303466797	1.0	0.0001
33	20	0.01334834098815918	1.0	0.0001
